16,1kmN3629E4460
1135,1kmN3629E4461
293,1kmN3629E4462
11,1kmN3629E4463
197,1kmN3629E4464
1567,1kmN3629E4465
53,1kmN3630E4455
42,1kmN3630E4456
519,1kmN3630E4457
1156,1kmN3630E4458
119,1kmN3630E4459
50,1kmN3630E4460
504,1kmN3630E4461
13,1kmN3630E4462
2,1kmN3630E4463
343,1kmN3631E4454
42,1kmN3631E4455
1010,1kmN3631E4456
1821,1kmN3631E4457
2208,1kmN3631E4458
1520,1kmN3631E4459
97,1kmN3631E4460
140,1kmN3631E4461
33,1kmN3631E4462
11,1kmN3631E4463
44,1kmN3631E4464
4,1kmN3631E4465
16,1kmN3632E4454
172,1kmN3632E4455
1125,1kmN3632E4456
3112,1kmN3632E4457
598,1kmN3632E4458
221,1kmN3632E4459
14,1kmN3632E4460
138,1kmN3632E4461
57,1kmN3632E4462
47,1kmN3632E4463
129,1kmN3632E4464
157,1kmN3633E4454
1809,1kmN3633E4455
789,1kmN3633E4456
1300,1kmN3633E4457
39,1kmN3633E4458
56,1kmN3633E4459
33,1kmN3633E4460
34,1kmN3633E4461
66,1kmN3633E4462
829,1kmN3633E4463
46,1kmN3633E4464
24,1kmN3633E4465
1443,1kmN3634E4455
1647,1kmN3634E4456
60,1kmN3634E4457
23,1kmN3634E4458
14,1kmN3634E4459
459,1kmN3634E4460
31,1kmN3634E4461
508,1kmN3634E4462
1609,1kmN3634E4463
17,1kmN3634E4464
25,1kmN3634E4465
111,1kmN3635E4455
461,1kmN3635E4456
19,1kmN3635E4457
62,1kmN3635E4458
65,1kmN3635E4459
469,1kmN3635E4460
35,1kmN3635E4461
16,1kmN3635E4462
13,1kmN3635E4463
57,1kmN3635E4464
2,1kmN3635E4465
3,1kmN3635E4466
34,1kmN3636E4455
41,1kmN3636E4456
38,1kmN3636E4457
17,1kmN3636E4458
7,1kmN3636E4459
276,1kmN3636E4460
93,1kmN3636E4461
6,1kmN3636E4462
30,1kmN3636E4463
41,1kmN3636E4464
14,1kmN3636E4465
30,1kmN3637E4456
16,1kmN3637E4457
128,1kmN3637E4459
87,1kmN3637E4460
2,1kmN3637E4461
10,1kmN3626E4447
5,1kmN3626E4448
25,1kmN3627E4437
80,1kmN3627E4438
13,1kmN3627E4439
16,1kmN3627E4440
17,1kmN3627E4444
23,1kmN3627E4445
4,1kmN3627E4446
3,1kmN3627E4447
313,1kmN3627E4448
2,1kmN3627E4449
1,1kmN3627E4450
6,1kmN3627E4451
33,1kmN3628E4437
235,1kmN3628E4438
27,1kmN3628E4439
31,1kmN3628E4440
56,1kmN3628E4441
519,1kmN3628E4443
932,1kmN3628E4444
113,1kmN3628E4445
34,1kmN3628E4447
4,1kmN3628E4448
11,1kmN3628E4449
14,1kmN3629E4437
54,1kmN3629E4438
16,1kmN3629E4439
8,1kmN3629E4440
189,1kmN3629E4441
20,1kmN3629E4442
516,1kmN3629E4443
1109,1kmN3629E4444
34,1kmN3629E4445
2,1kmN3629E4446
22,1kmN3629E4447
52,1kmN3629E4448
115,1kmN3629E4449
5,1kmN3629E4450
12,1kmN3630E4438
169,1kmN3630E4439
33,1kmN3630E4440
88,1kmN3630E4441
32,1kmN3630E4442
46,1kmN3630E4443
42,1kmN3630E4444
16,1kmN3630E4445
11,1kmN3630E4446
11,1kmN3630E4447
35,1kmN3630E4448
8,1kmN3630E4449
4,1kmN3630E4450
8,1kmN3631E4437
9,1kmN3631E4438
3,1kmN3631E4439
247,1kmN3631E4440
9,1kmN3631E4441
23,1kmN3631E4442
18,1kmN3631E4443
72,1kmN3631E4444
14,1kmN3631E4445
21,1kmN3631E4446
101,1kmN3631E4447
73,1kmN3631E4448
57,1kmN3631E4449
21,1kmN3631E4450
7,1kmN3632E4437
51,1kmN3632E4438
8,1kmN3632E4439
10,1kmN3632E4440
14,1kmN3632E4441
115,1kmN3632E4442
20,1kmN3632E4444
29,1kmN3632E4445
14,1kmN3632E4446
745,1kmN3632E4447
40,1kmN3632E4448
23,1kmN3632E4449
1,1kmN3633E4437
9,1kmN3633E4438
25,1kmN3633E4439
273,1kmN3633E4441
12,1kmN3633E4442
312,1kmN3633E4443
73,1kmN3633E4444
66,1kmN3633E4445
3,1kmN3633E4446
14,1kmN3633E4447
40,1kmN3633E4448
68,1kmN3633E4449
32,1kmN3633E4452
75,1kmN3633E4453
30,1kmN3634E4439
2,1kmN3634E4440
34,1kmN3634E4441
10,1kmN3634E4442
31,1kmN3634E4443
9,1kmN3634E4444
29,1kmN3634E4445
15,1kmN3634E4446
16,1kmN3634E4447
29,1kmN3634E4448
18,1kmN3634E4449
4,1kmN3634E4451
24,1kmN3634E4452
484,1kmN3634E4453
96,1kmN3634E4454
332,1kmN3635E4439
4,1kmN3635E4440
7,1kmN3635E4441
95,1kmN3635E4442
78,1kmN3635E4443
10,1kmN3635E4444
236,1kmN3635E4445
24,1kmN3635E4446
75,1kmN3635E4447
54,1kmN3635E4448
51,1kmN3635E4449
2,1kmN3635E4450
32,1kmN3635E4451
21,1kmN3635E4452
26,1kmN3635E4453
107,1kmN3635E4454
4,1kmN3636E4440
7,1kmN3636E4441
103,1kmN3636E4442
18,1kmN3636E4443
4,1kmN3636E4444
38,1kmN3636E4445
115,1kmN3636E4446
412,1kmN3636E4447
50,1kmN3636E4448
6,1kmN3636E4450
434,1kmN3636E4451
136,1kmN3636E4452
97,1kmN3636E4453
6,1kmN3636E4454
88,1kmN3637E4443
24,1kmN3637E4444
262,1kmN3637E4445
32,1kmN3637E4446
266,1kmN3637E4447
48,1kmN3637E4448
1269,1kmN3637E4450
1964,1kmN3637E4451
191,1kmN3637E4452
10,1kmN3637E4453
4,1kmN3637E4454
21,1kmN3637E4455
18,1kmN3637E4458
182,1kmN3638E4443
202,1kmN3638E4444
552,1kmN3638E4445
29,1kmN3638E4446
31,1kmN3638E4447
17,1kmN3638E4448
585,1kmN3638E4449
2159,1kmN3638E4450
1323,1kmN3638E4451
18,1kmN3638E4452
110,1kmN3638E4453
17,1kmN3638E4454
26,1kmN3638E4455
237,1kmN3638E4456
143,1kmN3638E4457
73,1kmN3638E4458
51,1kmN3638E4459
11,1kmN3639E4443
25,1kmN3639E4444
516,1kmN3639E4445
159,1kmN3639E4446
5,1kmN3639E4447
1,1kmN3639E4448
2116,1kmN3639E4449
1886,1kmN3639E4450
459,1kmN3639E4451
27,1kmN3639E4452
20,1kmN3639E4453
18,1kmN3639E4454
9,1kmN3639E4455
1025,1kmN3639E4456
2120,1kmN3639E4457
407,1kmN3639E4458
70,1kmN3639E4459
9,1kmN3639E4460
126,1kmN3640E4444
1356,1kmN3640E4445
1248,1kmN3640E4446
28,1kmN3640E4447
1896,1kmN3640E4449
1084,1kmN3640E4450
34,1kmN3640E4451
18,1kmN3640E4452
58,1kmN3640E4453
100,1kmN3640E4454
21,1kmN3640E4455
903,1kmN3640E4456
1672,1kmN3640E4457
111,1kmN3640E4458
74,1kmN3640E4459
36,1kmN3641E4444
11,1kmN3641E4445
122,1kmN3641E4446
13,1kmN3641E4449
689,1kmN3641E4450
1375,1kmN3641E4451
203,1kmN3641E4452
12,1kmN3641E4453
10,1kmN3641E4454
25,1kmN3641E4455
204,1kmN3641E4456
465,1kmN3641E4457
29,1kmN3641E4458
6,1kmN3642E4444
42,1kmN3642E4445
33,1kmN3642E4446
276,1kmN3642E4450
50,1kmN3642E4451
17,1kmN3642E4452
27,1kmN3642E4453
23,1kmN3642E4455
31,1kmN3642E4456
89,1kmN3642E4457
13,1kmN3642E4458
3,1kmN3643E4443
41,1kmN3643E4444
1,1kmN3643E4445
138,1kmN3643E4450
37,1kmN3643E4451
85,1kmN3643E4452
14,1kmN3644E4443
10,1kmN3644E4446
18,1kmN3644E4451
5,1kmN3645E4441
22,1kmN3645E4442
4,1kmN3645E4443
1,1kmN3645E4447
8,1kmN3646E4440
60,1kmN3646E4441
79,1kmN3646E4442
125,1kmN3647E4440
164,1kmN3647E4441
207,1kmN3648E4440
187,1kmN3648E4441
42,1kmN3648E4442
27,1kmN3648E4443
53,1kmN3649E4440
84,1kmN3649E4441
19,1kmN3649E4442
218,1kmN3607E4463
54,1kmN3608E4460
178,1kmN3608E4461
1112,1kmN3608E4462
1826,1kmN3608E4463
419,1kmN3608E4464
45,1kmN3609E4459
96,1kmN3609E4460
1672,1kmN3609E4461
1019,1kmN3609E4462
1229,1kmN3609E4463
1595,1kmN3609E4464
595,1kmN3609E4465
17,1kmN3610E4458
42,1kmN3610E4459
16,1kmN3610E4460
3,1kmN3610E4461
20,1kmN3610E4462
731,1kmN3610E4463
1961,1kmN3610E4464
1948,1kmN3610E4465
702,1kmN3610E4466
6,1kmN3610E4467
20,1kmN3611E4456
257,1kmN3611E4457
1094,1kmN3611E4458
543,1kmN3611E4459
22,1kmN3611E4460
5,1kmN3611E4461
39,1kmN3611E4462
82,1kmN3611E4463
2380,1kmN3611E4464
3930,1kmN3611E4465
1864,1kmN3611E4466
1716,1kmN3611E4467
432,1kmN3611E4468
40,1kmN3612E4456
66,1kmN3612E4457
1920,1kmN3612E4458
1241,1kmN3612E4459
42,1kmN3612E4460
194,1kmN3612E4461
498,1kmN3612E4462
76,1kmN3612E4463
139,1kmN3612E4464
392,1kmN3612E4465
1883,1kmN3612E4466
3809,1kmN3612E4467
2733,1kmN3612E4468
166,1kmN3612E4469
14,1kmN3613E4457
11,1kmN3613E4458
29,1kmN3613E4461
23,1kmN3613E4462
193,1kmN3613E4463
213,1kmN3613E4464
34,1kmN3613E4465
1018,1kmN3613E4466
3059,1kmN3613E4467
2310,1kmN3613E4468
6,1kmN3614E4463
49,1kmN3614E4464
19,1kmN3614E4465
607,1kmN3587E4452
263,1kmN3587E4453
16,1kmN3587E4454
15,1kmN3587E4455
105,1kmN3588E4452
27,1kmN3588E4454
4,1kmN3588E4456
5,1kmN3588E4459
29,1kmN3589E4451
25,1kmN3589E4452
43,1kmN3589E4453
91,1kmN3589E4454
35,1kmN3589E4455
59,1kmN3589E4456
9,1kmN3589E4457
2,1kmN3589E4458
18,1kmN3589E4459
31,1kmN3590E4445
16,1kmN3590E4446
17,1kmN3590E4447
2,1kmN3590E4448
13,1kmN3590E4449
26,1kmN3590E4450
52,1kmN3590E4451
49,1kmN3590E4452
14,1kmN3590E4453
25,1kmN3590E4454
34,1kmN3590E4455
1275,1kmN3590E4456
12,1kmN3590E4457
11,1kmN3590E4458
139,1kmN3590E4459
21,1kmN3591E4445
20,1kmN3591E4446
4,1kmN3591E4447
20,1kmN3591E4448
2,1kmN3591E4449
12,1kmN3591E4450
29,1kmN3591E4451
8,1kmN3591E4452
18,1kmN3591E4453
38,1kmN3591E4454
19,1kmN3591E4455
2140,1kmN3591E4456
1235,1kmN3591E4457
169,1kmN3591E4458
46,1kmN3591E4459
13,1kmN3591E4460
5,1kmN3592E4445
58,1kmN3592E4446
53,1kmN3592E4447
90,1kmN3592E4448
12,1kmN3592E4449
4,1kmN3592E4450
45,1kmN3592E4451
15,1kmN3592E4452
17,1kmN3592E4453
11,1kmN3592E4454
33,1kmN3592E4455
703,1kmN3592E4456
195,1kmN3592E4457
21,1kmN3592E4458
99,1kmN3592E4459
3,1kmN3592E4460
5,1kmN3592E4461
3,1kmN3593E4444
26,1kmN3593E4445
152,1kmN3593E4446
24,1kmN3593E4447
27,1kmN3593E4448
25,1kmN3593E4449
16,1kmN3593E4450
57,1kmN3593E4451
38,1kmN3593E4452
14,1kmN3593E4453
31,1kmN3593E4454
9,1kmN3593E4455
199,1kmN3593E4456
392,1kmN3593E4457
71,1kmN3593E4458
74,1kmN3593E4459
17,1kmN3593E4460
5,1kmN3593E4461
1,1kmN3594E4443
72,1kmN3594E4444
41,1kmN3594E4445
6,1kmN3594E4446
8,1kmN3594E4447
55,1kmN3594E4448
30,1kmN3594E4449
34,1kmN3594E4450
107,1kmN3594E4451
32,1kmN3594E4455
890,1kmN3594E4456
3044,1kmN3594E4457
346,1kmN3594E4458
35,1kmN3594E4459
21,1kmN3595E4443
395,1kmN3595E4444
53,1kmN3595E4445
69,1kmN3595E4446
66,1kmN3595E4447
11,1kmN3595E4448
66,1kmN3595E4449
174,1kmN3595E4450
22,1kmN3595E4451
1,1kmN3595E4452
7,1kmN3595E4453
83,1kmN3595E4455
337,1kmN3595E4456
1991,1kmN3595E4457
2155,1kmN3595E4458
478,1kmN3595E4459
18,1kmN3596E4444
8,1kmN3596E4445
50,1kmN3596E4446
22,1kmN3596E4447
203,1kmN3596E4448
1458,1kmN3596E4449
872,1kmN3596E4450
152,1kmN3596E4451
4,1kmN3596E4452
35,1kmN3596E4453
20,1kmN3596E4454
20,1kmN3596E4455
58,1kmN3596E4456
1026,1kmN3596E4457
2695,1kmN3596E4458
1543,1kmN3596E4459
62,1kmN3597E4443
57,1kmN3597E4444
2,1kmN3597E4445
58,1kmN3597E4446
40,1kmN3597E4447
25,1kmN3597E4448
66,1kmN3597E4449
81,1kmN3597E4450
1343,1kmN3597E4451
231,1kmN3597E4452
15,1kmN3597E4453
678,1kmN3597E4454
84,1kmN3597E4455
11,1kmN3597E4456
66,1kmN3597E4457
1289,1kmN3597E4458
1797,1kmN3597E4459
4,1kmN3598E4443
19,1kmN3598E4444
16,1kmN3598E4445
18,1kmN3598E4446
34,1kmN3598E4447
283,1kmN3598E4448
8,1kmN3598E4449
58,1kmN3598E4450
7,1kmN3598E4451
29,1kmN3598E4452
99,1kmN3598E4454
5,1kmN3598E4455
14,1kmN3598E4456
860,1kmN3598E4457
1282,1kmN3598E4458
441,1kmN3598E4459
4,1kmN3599E4444
24,1kmN3599E4445
159,1kmN3599E4446
179,1kmN3599E4447
102,1kmN3599E4448
13,1kmN3599E4449
7,1kmN3599E4450
170,1kmN3599E4451
1026,1kmN3599E4452
168,1kmN3599E4453
18,1kmN3599E4454
10,1kmN3599E4455
123,1kmN3599E4456
350,1kmN3599E4457
2924,1kmN3599E4458
562,1kmN3599E4459
27,1kmN3600E4442
22,1kmN3600E4443
27,1kmN3600E4444
786,1kmN3600E4445
1315,1kmN3600E4446
346,1kmN3600E4447
12,1kmN3600E4448
14,1kmN3600E4449
48,1kmN3600E4450
405,1kmN3600E4451
1075,1kmN3600E4452
90,1kmN3600E4453
50,1kmN3600E4454
60,1kmN3600E4455
72,1kmN3600E4456
6,1kmN3600E4457
1220,1kmN3600E4458
1286,1kmN3600E4459
12,1kmN3601E4443
7,1kmN3601E4444
77,1kmN3601E4445
1353,1kmN3601E4446
33,1kmN3601E4447
10,1kmN3601E4448
17,1kmN3601E4449
1,1kmN3601E4450
8,1kmN3601E4451
24,1kmN3601E4452
54,1kmN3601E4453
31,1kmN3601E4454
58,1kmN3601E4455
7,1kmN3601E4456
64,1kmN3601E4457
787,1kmN3601E4458
1599,1kmN3601E4459
27,1kmN3602E4443
51,1kmN3602E4444
5,1kmN3602E4445
196,1kmN3602E4446
36,1kmN3602E4447
6,1kmN3602E4448
56,1kmN3602E4449
4,1kmN3602E4450
63,1kmN3602E4451
40,1kmN3602E4452
24,1kmN3602E4453
49,1kmN3602E4454
972,1kmN3602E4455
397,1kmN3602E4456
28,1kmN3602E4457
21,1kmN3602E4458
7,1kmN3602E4459
31,1kmN3603E4442
169,1kmN3603E4443
5,1kmN3603E4444
30,1kmN3603E4445
45,1kmN3603E4446
18,1kmN3603E4448
69,1kmN3603E4449
91,1kmN3603E4450
41,1kmN3603E4451
99,1kmN3603E4452
36,1kmN3603E4453
26,1kmN3603E4454
126,1kmN3603E4455
55,1kmN3604E4442
22,1kmN3604E4443
11,1kmN3604E4445
15,1kmN3604E4451
26,1kmN3604E4452
34,1kmN3604E4453
65,1kmN3644E4449
36,1kmN3644E4450
153,1kmN3645E4449
55,1kmN3645E4450
1,1kmN3645E4451
177,1kmN3646E4449
120,1kmN3646E4450
22,1kmN3646E4451
32,1kmN3646E4452
141,1kmN3647E4449
80,1kmN3647E4450
34,1kmN3647E4451
12,1kmN3647E4452
39,1kmN3648E4448
402,1kmN3648E4449
1583,1kmN3648E4450
28,1kmN3648E4451
110,1kmN3649E4448
29,1kmN3649E4449
24,1kmN3649E4450
10,1kmN3650E4436
901,1kmN3650E4437
684,1kmN3650E4438
142,1kmN3650E4439
81,1kmN3650E4447
302,1kmN3650E4448
105,1kmN3650E4449
16,1kmN3650E4450
534,1kmN3651E4436
1219,1kmN3651E4437
433,1kmN3651E4438
11,1kmN3651E4439
21,1kmN3651E4440
8,1kmN3651E4441
465,1kmN3651E4447
1426,1kmN3651E4448
40,1kmN3651E4449
1011,1kmN3652E4436
1698,1kmN3652E4437
628,1kmN3652E4438
71,1kmN3652E4439
29,1kmN3652E4440
5,1kmN3652E4441
19,1kmN3652E4442
9,1kmN3652E4443
974,1kmN3652E4447
176,1kmN3652E4448
46,1kmN3652E4449
8,1kmN3652E4450
478,1kmN3653E4436
957,1kmN3653E4437
38,1kmN3653E4438
25,1kmN3653E4439
29,1kmN3653E4440
18,1kmN3653E4441
14,1kmN3653E4442
7,1kmN3653E4443
105,1kmN3653E4444
569,1kmN3653E4445
78,1kmN3653E4446
2433,1kmN3653E4447
941,1kmN3653E4448
72,1kmN3653E4449
23,1kmN3653E4450
46,1kmN3654E4437
33,1kmN3654E4438
37,1kmN3654E4439
32,1kmN3654E4440
43,1kmN3654E4441
112,1kmN3654E4442
17,1kmN3654E4443
247,1kmN3654E4444
33,1kmN3654E4445
1189,1kmN3654E4446
1431,1kmN3654E4447
3,1kmN3654E4448
98,1kmN3654E4450
3,1kmN3655E4438
51,1kmN3655E4439
29,1kmN3655E4440
17,1kmN3655E4441
237,1kmN3655E4442
73,1kmN3655E4443
158,1kmN3655E4444
70,1kmN3655E4445
1552,1kmN3655E4446
997,1kmN3655E4447
15,1kmN3655E4448
4,1kmN3655E4449
9,1kmN3655E4450
21,1kmN3656E4440
73,1kmN3656E4441
41,1kmN3656E4442
344,1kmN3656E4443
392,1kmN3656E4444
66,1kmN3656E4445
450,1kmN3656E4446
142,1kmN3656E4447
45,1kmN3656E4448
6,1kmN3657E4441
32,1kmN3657E4442
132,1kmN3657E4443
700,1kmN3657E4444
956,1kmN3657E4445
354,1kmN3657E4446
26,1kmN3657E4447
112,1kmN3657E4448
224,1kmN3658E4443
30,1kmN3658E4444
4,1kmN3658E4445
5,1kmN3658E4446
60,1kmN3658E4447
112,1kmN3658E4448
13,1kmN3659E4448
72,1kmN3604E4446
10,1kmN3604E4447
19,1kmN3604E4448
52,1kmN3604E4449
70,1kmN3604E4450
85,1kmN3605E4446
87,1kmN3605E4447
462,1kmN3605E4448
208,1kmN3605E4449
35,1kmN3605E4450
43,1kmN3605E4451
11,1kmN3605E4452
63,1kmN3606E4446
86,1kmN3606E4447
1137,1kmN3606E4448
921,1kmN3606E4449
58,1kmN3606E4450
7,1kmN3606E4451
101,1kmN3606E4452
31,1kmN3606E4453
29,1kmN3607E4446
196,1kmN3607E4447
1354,1kmN3607E4448
339,1kmN3607E4449
12,1kmN3607E4450
22,1kmN3607E4451
52,1kmN3607E4452
5,1kmN3607E4453
104,1kmN3608E4446
114,1kmN3608E4447
85,1kmN3608E4448
4,1kmN3608E4449
27,1kmN3608E4450
62,1kmN3608E4451
260,1kmN3608E4452
341,1kmN3608E4453
80,1kmN3608E4454
24,1kmN3608E4455
14,1kmN3608E4456
7,1kmN3608E4457
135,1kmN3608E4458
15,1kmN3609E4447
7,1kmN3609E4448
74,1kmN3609E4449
18,1kmN3609E4450
84,1kmN3609E4451
434,1kmN3609E4452
936,1kmN3609E4453
170,1kmN3609E4454
529,1kmN3609E4455
31,1kmN3609E4456
13,1kmN3609E4457
20,1kmN3609E4458
31,1kmN3610E4448
19,1kmN3610E4450
31,1kmN3610E4451
11,1kmN3610E4452
16,1kmN3610E4453
47,1kmN3610E4454
4,1kmN3610E4455
26,1kmN3610E4456
9,1kmN3610E4457
18,1kmN3611E4451
50,1kmN3611E4452
6,1kmN3611E4453
33,1kmN3611E4455
21,1kmN3612E4451
30,1kmN3612E4452
108,1kmN3612E4453
22,1kmN3612E4454
12,1kmN3612E4455
74,1kmN3613E4450
23,1kmN3613E4451
196,1kmN3613E4452
421,1kmN3613E4453
7,1kmN3613E4454
3,1kmN3613E4455
19,1kmN3613E4456
21,1kmN3614E4448
24,1kmN3614E4449
12,1kmN3614E4451
34,1kmN3614E4452
203,1kmN3614E4453
22,1kmN3614E4454
597,1kmN3614E4455
82,1kmN3614E4456
13,1kmN3615E4446
50,1kmN3615E4447
808,1kmN3615E4448
98,1kmN3615E4449
942,1kmN3615E4450
1524,1kmN3615E4451
2430,1kmN3615E4452
916,1kmN3615E4453
10,1kmN3615E4454
1200,1kmN3615E4455
95,1kmN3615E4456
14,1kmN3615E4457
1661,1kmN3616E4447
1392,1kmN3616E4448
797,1kmN3616E4449
3372,1kmN3616E4450
5210,1kmN3616E4451
2903,1kmN3616E4452
3664,1kmN3616E4453
318,1kmN3616E4454
182,1kmN3616E4455
28,1kmN3616E4456
330,1kmN3617E4447
46,1kmN3617E4448
608,1kmN3617E4449
2287,1kmN3617E4450
4048,1kmN3617E4451
2483,1kmN3617E4452
2144,1kmN3617E4453
863,1kmN3617E4454
17,1kmN3617E4455
24,1kmN3617E4456
9,1kmN3618E4448
16,1kmN3618E4449
56,1kmN3618E4450
98,1kmN3618E4451
2151,1kmN3618E4452
2702,1kmN3618E4453
1310,1kmN3618E4454
2141,1kmN3618E4455
16,1kmN3618E4456
51,1kmN3619E4448
15,1kmN3619E4450
873,1kmN3619E4452
1870,1kmN3619E4453
271,1kmN3619E4454
835,1kmN3619E4455
172,1kmN3619E4456
314,1kmN3620E4452
10,1kmN3620E4453
34,1kmN3620E4454
30,1kmN3620E4455
17,1kmN3620E4456
721,1kmN3621E4451
391,1kmN3621E4452
7,1kmN3621E4453
24,1kmN3621E4454
10,1kmN3621E4455
38,1kmN3621E4456
40,1kmN3622E4453
65,1kmN3622E4455
110,1kmN3622E4456
108,1kmN3622E4457
5,1kmN3622E4458
2,1kmN3622E4459
45,1kmN3623E4453
49,1kmN3623E4454
369,1kmN3623E4455
1093,1kmN3623E4456
97,1kmN3623E4457
19,1kmN3623E4458
66,1kmN3623E4459
14,1kmN3623E4460
15,1kmN3624E4453
11,1kmN3624E4454
13,1kmN3624E4455
162,1kmN3624E4456
92,1kmN3624E4457
7,1kmN3624E4458
17,1kmN3624E4459
12,1kmN3624E4460
15,1kmN3624E4461
13,1kmN3625E4453
27,1kmN3625E4454
71,1kmN3625E4455
19,1kmN3625E4456
12,1kmN3625E4457
30,1kmN3625E4458
95,1kmN3625E4459
354,1kmN3625E4460
10,1kmN3625E4461
23,1kmN3626E4454
34,1kmN3626E4455
29,1kmN3626E4456
18,1kmN3626E4457
17,1kmN3626E4458
32,1kmN3626E4459
26,1kmN3626E4460
7,1kmN3627E4453
40,1kmN3627E4454
684,1kmN3627E4455
950,1kmN3627E4456
8,1kmN3627E4457
31,1kmN3627E4458
68,1kmN3627E4459
18,1kmN3627E4460
222,1kmN3628E4452
1860,1kmN3628E4453
182,1kmN3628E4454
156,1kmN3628E4455
549,1kmN3628E4456
27,1kmN3628E4457
34,1kmN3628E4458
41,1kmN3628E4459
19,1kmN3628E4460
42,1kmN3629E4452
2028,1kmN3629E4453
425,1kmN3629E4454
23,1kmN3629E4455
2,1kmN3629E4456
763,1kmN3630E4452
1668,1kmN3630E4453
60,1kmN3630E4454
1524,1kmN3631E4452
1261,1kmN3631E4453
453,1kmN3632E4452
35,1kmN3632E4453
199,1kmN3602E4460
67,1kmN3603E4456
30,1kmN3603E4457
7,1kmN3603E4458
117,1kmN3603E4459
2432,1kmN3603E4460
88,1kmN3603E4461
91,1kmN3604E4454
12,1kmN3604E4455
15,1kmN3604E4456
535,1kmN3604E4457
27,1kmN3604E4458
668,1kmN3604E4459
2471,1kmN3604E4460
1164,1kmN3604E4461
11,1kmN3605E4453
254,1kmN3605E4454
432,1kmN3605E4455
14,1kmN3605E4456
16,1kmN3605E4457
294,1kmN3605E4458
249,1kmN3605E4459
2450,1kmN3605E4460
2312,1kmN3605E4461
57,1kmN3605E4462
1898,1kmN3606E4454
1241,1kmN3606E4455
9,1kmN3606E4456
42,1kmN3606E4457
33,1kmN3606E4458
14,1kmN3606E4459
467,1kmN3606E4460
1318,1kmN3606E4461
567,1kmN3606E4462
156,1kmN3607E4454
52,1kmN3607E4455
38,1kmN3607E4456
131,1kmN3607E4457
5,1kmN3607E4458
34,1kmN3607E4459
178,1kmN3607E4460
162,1kmN3607E4461
617,1kmN3607E4462
26,1kmN3608E4459
199,1kmN3654E4456
13,1kmN3654E4457
2,1kmN3654E4458
35,1kmN3655E4455
113,1kmN3655E4456
19,1kmN3655E4457
45,1kmN3655E4458
15,1kmN3655E4459
15,1kmN3656E4454
131,1kmN3656E4455
17,1kmN3656E4456
635,1kmN3656E4457
473,1kmN3656E4458
68,1kmN3656E4459
36,1kmN3656E4461
91,1kmN3656E4462
14,1kmN3656E4463
79,1kmN3657E4449
573,1kmN3657E4452
339,1kmN3657E4453
79,1kmN3657E4454
19,1kmN3657E4455
61,1kmN3657E4456
280,1kmN3657E4457
123,1kmN3657E4458
37,1kmN3657E4459
22,1kmN3657E4460
17,1kmN3657E4461
240,1kmN3657E4462
106,1kmN3657E4463
98,1kmN3658E4449
18,1kmN3658E4450
124,1kmN3658E4451
412,1kmN3658E4452
443,1kmN3658E4453
41,1kmN3658E4454
384,1kmN3658E4455
254,1kmN3658E4456
232,1kmN3658E4457
690,1kmN3658E4458
327,1kmN3658E4459
31,1kmN3658E4460
29,1kmN3658E4461
32,1kmN3658E4462
3,1kmN3658E4467
1,1kmN3658E4468
74,1kmN3659E4449
40,1kmN3659E4450
105,1kmN3659E4451
10,1kmN3659E4452
38,1kmN3659E4453
38,1kmN3659E4454
64,1kmN3659E4455
338,1kmN3659E4456
2219,1kmN3659E4457
1176,1kmN3659E4458
51,1kmN3659E4459
16,1kmN3659E4460
57,1kmN3659E4461
139,1kmN3659E4462
7,1kmN3659E4463
4,1kmN3659E4464
1,1kmN3659E4465
2,1kmN3659E4466
6,1kmN3659E4468
9,1kmN3660E4451
18,1kmN3660E4452
50,1kmN3660E4453
25,1kmN3660E4454
45,1kmN3660E4455
37,1kmN3660E4456
340,1kmN3660E4457
1447,1kmN3660E4458
583,1kmN3660E4459
22,1kmN3660E4460
28,1kmN3660E4461
24,1kmN3660E4462
190,1kmN3660E4463
55,1kmN3660E4464
5,1kmN3660E4465
5,1kmN3660E4467
3,1kmN3660E4468
4,1kmN3661E4451
27,1kmN3661E4452
2,1kmN3661E4453
29,1kmN3661E4454
65,1kmN3661E4455
25,1kmN3661E4456
25,1kmN3661E4457
15,1kmN3661E4458
7,1kmN3661E4459
63,1kmN3661E4460
15,1kmN3661E4461
2,1kmN3661E4463
15,1kmN3661E4464
1,1kmN3661E4465
152,1kmN3661E4467
15,1kmN3661E4468
5,1kmN3662E4450
27,1kmN3662E4451
185,1kmN3662E4452
97,1kmN3662E4453
131,1kmN3662E4454
154,1kmN3662E4455
14,1kmN3662E4456
21,1kmN3662E4458
16,1kmN3662E4459
15,1kmN3662E4460
57,1kmN3662E4461
21,1kmN3662E4462
36,1kmN3662E4463
39,1kmN3662E4464
8,1kmN3662E4465
8,1kmN3662E4466
380,1kmN3662E4467
105,1kmN3662E4468
102,1kmN3662E4469
14,1kmN3662E4470
33,1kmN3663E4449
358,1kmN3663E4450
770,1kmN3663E4451
184,1kmN3663E4452
103,1kmN3663E4453
23,1kmN3663E4454
89,1kmN3663E4455
15,1kmN3663E4456
8,1kmN3663E4457
138,1kmN3663E4458
39,1kmN3663E4459
28,1kmN3663E4460
99,1kmN3663E4461
154,1kmN3663E4462
468,1kmN3663E4463
117,1kmN3663E4464
123,1kmN3663E4465
